,Date,Price Close,Ticker,pais,finbert_score,ret_intradiario,ret_t1,ret_t5,finbert_score_acc_5-1,finbert_score_acc_20-6,ret_hist_5_1,ret_hist_20_6,dist_ma_5_1,dist_ma_20_6,vol_historica,vol_acc_20-6,vol_acc_5,bond_spread,bond_spread_chg_1d,bond_spread_chg_5_1,bond_spread_chg_20_6,rsi_14,rel_vol_252,rel_vol_acc_5_1
4280,2015-08-13,31.1199246,CRDI.MI,Italia,-0.0084229873,0.012224938875305513,-0.0032206119162641045,-0.03140096618357491,0.03166884746666665,0.02042815388190476,-0.03613511390416335,0.008716323296354966,0.9858707731385935,1.0186044634569595,0.028179724471430585,0.023110244398965946,0.018269979407489253,1.7085000000000001,-0.016999999999999904,-0.09050000000000002,-0.022499999999999964,51.64473684210525,0.5880660250541061,0.6879946410475871
4281,2015-08-13,67.55,JPM,EEUU,-0.236863841,0.0046103509815587085,0.005033308660251645,-0.023834196891191706,0.06769550140174978,-0.14261343228222223,-0.021679033900771305,-0.011932144910868248,0.9914577584688546,0.9926699691813788,0.02222118978929238,0.007666467707522599,0.010773411243309912,1.4806500000000002,0.0006500000000002615,-0.058700000000000196,-0.18509999999999982,39.13738019169335,0.7801709751958802,0.9304149426276739
4282,2015-08-13,57.33,C.N,EEUU,-0.1848708174,0.0073800738007381295,0.0045351473922903285,-0.034885749171463476,-0.07198340948966686,-0.01795427696655553,-0.031154239019407615,0.0025601638504864077,0.9908399585205668,0.9900945033312281,0.02979783789172741,0.013610861779840635,0.013675986924636068,1.4806500000000002,0.0006500000000002615,-0.058700000000000196,-0.18509999999999982,39.28012519561817,1.0944247324273957,0.9464643815378004
4283,2015-08-13,547.92309,HSBA.L,Reino_Unido,0.1427051819999999,-0.004613200851667831,-0.005347593582887722,-0.045989304812834364,-0.13471166487999975,0.05557961010771436,-0.052135889673730174,0.02235213204951858,0.9661752548911545,1.0057218436412778,0.01635150863233984,0.010864155091678955,0.008197034885415658,1.281,0.03600000000000003,-0.08200000000000007,-0.17900000000000027,43.94812680115272,0.7644132686679642,1.0514422428800505
4284,2015-08-20,65.94,JPM,EEUU,-0.470877849,-0.02455621301775146,-0.03548680618744304,-0.02214134061267814,-0.26282615941666687,-0.10496120775941666,0.005353955978584235,-0.03446295232624941,0.9716491807143698,0.9914985148007784,0.02222118978929238,0.00830430380945643,0.012315553068324962,1.4168,-0.05204999999999993,-0.011149999999999993,-0.13785000000000003,30.814814814814866,1.3638829365689735,0.7751838147450784
4285,2015-08-20,55.33,C.N,EEUU,-0.4826061402,-0.029298245614035157,-0.03126694379179462,-0.03415868425808788,-0.4549616984800002,-0.03299600120988885,0.001581444385872599,-0.04944045431768829,0.963131875783317,0.9860890245125428,0.02979783789172741,0.010132737301945633,0.013688711810900572,1.4168,-0.05204999999999993,-0.011149999999999993,-0.13785000000000003,27.988748241912887,1.98184264333885,0.853489452996663
4286,2015-08-20,522.724488,HSBA.L,Reino_Unido,-0.0304287,-0.009988901220865709,-0.026158445440956468,-0.028961136023916145,-0.22156723399999975,-0.016145048441333264,-0.04080908445706177,-0.026933701657458564,0.9649502379922111,0.9710811746799489,0.01635150863233984,0.011783601934225169,0.010835086551213926,1.2279999999999998,-0.060000000000000275,0.04300000000000015,-0.14450000000000007,20.053835800807533,0.9988971744901726,0.7405862195079002
4287,2015-08-20,196.75,GS,EEUU,-0.452925744,-0.020900721572530423,-0.0457941550190597,-0.03832274459974583,-0.09016297982345224,-0.07568079123293651,-0.0008949435688361262,-0.04700307983890084,0.9764655668711414,0.9852079012925355,0.021557240223403135,0.009068375656436568,0.010663487249452283,1.4168,-0.05204999999999993,-0.011149999999999993,-0.13785000000000003,28.174186778593864,1.1783090675609265,0.9716413650525016
4288,2015-08-20,30.1427289,CRDI.MI,Italia,0.011843935,-0.027485852869846394,-0.034912718204488824,-0.0191188694929344,-0.17490756012,0.020460375237460308,0.008149959250203676,-0.015248796147672605,0.9684430848494606,1.0038599616703108,0.028179724471430585,0.024130686644932876,0.013133963637584622,1.6765,-0.02299999999999991,-0.026000000000000023,-0.09799999999999986,49.1935483870968,0.7766280496581075,0.5420669301884978
4289,2015-08-21,23.62468676,DBKGn.DE,Alemania,-0.34479075544,-0.034294053265231716,-0.06970154892330949,-0.003588968643747581,0.18690869399200022,-0.12904084698640209,-0.06593968308059284,-0.04288975864318334,0.9309932470455824,0.9493798765011803,0.02480813796211363,0.023876563242266786,0.014445239435195925,0.829,-0.018500000000000072,-0.061000000000000054,-0.06499999999999995,10.352264557872019,1.2158094238682802,0.6316919527641767
4290,2015-08-24,32.26,MS,EEUU,-0.2232860011999999,-0.0570008769365683,-0.015499070055796538,0.06788592684438943,0.058737469016666655,-0.03857218411777775,-0.10091984231274631,-0.030573248407643416,0.8776798345848297,0.9675027586236974,0.02904448558010975,0.010155753588234544,0.02322650171145786,1.4331,0.007600000000000051,-0.051100000000000145,-0.10474999999999968,12.834821428571416,2.537693987139523,1.3948486446104962
4291,2015-08-24,244.7,BARC.L,Reino_Unido,0.08271328,-0.0471183800623054,0.047609317531671635,0.03453208009807929,-0.05421324791999986,-0.10796081832398405,-0.06396938217605252,-0.008851156069364152,0.9145270396531746,0.9678610343181838,0.02817809177742072,0.013382380642456193,0.018431912304119325,1.2965,0.09650000000000003,-0.1060000000000001,-0.027000000000000135,11.902339776195447,2.3713547474280277,0.692286118186151
4292,2015-08-26,16.06,BAC,EEUU,-0.0842450701714285,0.05242463958060273,0.023661270236612797,-0.013075965130759593,-0.07901909213492032,-0.008655953589365084,-0.13736574335782936,-0.025881057268722363,0.993443028578498,0.9433257691092406,0.028093208591912205,0.009593908883783185,0.04241632502448609,1.5017000000000003,0.030750000000000277,-0.000600000000000156,-0.10949999999999993,30.248306997742645,2.090349785589726,1.9064705198513123
4293,2015-08-27,189.21,GS,EEUU,-0.2029343213999999,0.026084598698481676,-0.007716294064795792,-0.021933301622535817,0.03200270521111124,-0.06096234112503971,-0.08235879572032834,-0.0301640926640927,1.0210237758615106,0.9445138332173131,0.021557240223403135,0.007730050522137475,0.037792025388711764,1.4966,-0.0051000000000003265,0.03285000000000027,-0.11395000000000022,34.164255508568885,1.391971090294223,2.1122455367769755
4294,2015-08-27,64.48,JPM,EEUU,-0.29515345,0.024956286758861967,-0.005428039702233378,-0.0279156327543425,-0.21386903026666687,-0.02522463805386111,-0.0693786982248521,-0.020857473928157733,1.0313169764242986,0.9487129582497428,0.02222118978929238,0.007062991119442448,0.04220621423231258,1.4966,-0.0051000000000003265,0.03285000000000027,-0.11395000000000022,39.06919779546849,1.8412540060092604,1.9407922217844162
4295,2015-08-27,29.566434,CRDI.MI,Italia,0.035494916,0.01899827288428324,-0.009322033898305215,-0.0025423728813559476,0.017223456000000022,-0.07960726289301587,-0.06386418755052548,0.03601340033500833,1.0219989606790232,0.9591833942230065,0.028179724471430585,0.02045096531006486,0.05065471626588736,1.7395,-0.03200000000000003,0.07200000000000006,-0.09650000000000003,39.106145251396654,0.9408557873647752,1.2118220767457943
4296,2015-08-27,53.44,C.N,EEUU,-0.06440013,0.022188217291507106,-0.0029940119760478723,-0.030875748502994016,-0.044354152421666876,-0.16520598731211109,-0.08280701754385966,-0.03192934782608703,1.022070917645259,0.9385242036264176,0.02979783789172741,0.008614227102044677,0.042943234790034604,1.4966,-0.0051000000000003265,0.03285000000000027,-0.11395000000000022,35.070140280561134,1.791152027483719,2.230131535157671
4297,2015-08-27,507.585793,HSBA.L,Reino_Unido,0.2133730694624999,0.04735993550987505,-0.0019241870309794074,-0.050413700211660695,-0.387315959440833,-0.13074915270799992,-0.08213096559378463,-0.06324727083694337,1.020039647490628,0.924116260801257,0.01635150863233984,0.011512265096463182,0.04732607380529331,1.2974999999999999,0.031999999999999806,-0.022499999999999964,-0.08499999999999974,27.878985035783998,1.3807363878432282,1.5266949667232343
4298,2015-08-28,23.5398985,DBKGn.DE,Alemania,0.083510644,-0.00883126644118759,-0.0037914691943127243,-0.035829383886255894,-0.17348484962199978,-0.016746210599809484,-0.0291864283108354,-0.14397251717676451,1.017554012345679,0.9029712764152598,0.02480813796211363,0.01526712558164507,0.05059998219249221,0.9395,-0.025000000000000022,0.11699999999999999,-0.04849999999999999,27.697662854301328,0.5529758687712386,1.59162976035944
4299,2015-08-31,34.45,MS,EEUU,0.6322512136666667,0.011747430249632984,-0.03860667634252557,-0.005224963715529718,-0.07387795468666662,-0.01293942126777777,-0.004676995030692854,-0.11738906088751289,1.0397175107140701,0.907707887721784,0.02904448558010975,0.018063049139283572,0.026332646887946096,1.4759999999999998,0.012299999999999756,0.03820000000000001,-0.09430000000000005,33.4604385128694,1.349584631159171,2.13229191784694
4300,2015-09-01,253.15,BARC.L,Reino_Unido,0.028811622,-0.03174603174603163,0.002567647639739379,0.02113371518862328,0.04846707123333345,-0.11975026150666658,0.01810747663551382,-0.10895211658570425,0.9911126771591887,0.9446564004027677,0.02817809177742072,0.012974007554720064,0.035648710579887145,1.25,-0.02400000000000002,0.07400000000000007,-0.12549999999999994,33.98983481575607,1.0655962556803302,1.4689906619518653
4301,2015-09-02,15.85,BAC,EEUU,0.6381464,0.01732991014120655,0.005678233438485725,0.011987381703469913,-0.2088560102998409,-0.0527982601210053,0.02096985583224109,-0.14605484051482942,0.9810596682347116,0.9438727874910321,0.028093208591912205,0.019237760032121493,0.027485145463508946,1.4768999999999999,0.028299999999999992,-0.022350000000000092,-0.01715,32.19315895372232,0.891054126578119,1.3397811138723366
4302,2015-09-03,29.4912651,CRDI.MI,Italia,-0.2950665309999999,0.034270650263620306,-0.049277824978759543,-0.02548853016142727,0.32773114335,-0.042005085551111127,-0.01727115716753025,-0.09105180533751955,1.0183422737497836,0.9609896655861248,0.028179724471430585,0.028990142331093798,0.02528870192988109,1.802,-0.016000000000000014,0.046499999999999986,-0.044499999999999984,41.90981432360743,0.9503851821564532,0.7133213180237543
4303,2015-09-03,185.06,GS,EEUU,-0.002356627,0.0029808682456236024,-0.025289095428509656,0.0011347671025614403,0.07969275347333352,-0.09070729909078046,0.0005965292841647596,-0.10088253937295821,0.9926088029264419,0.9583928793672455,0.021557240223403135,0.020259438495685712,0.01836899779800026,1.4678999999999998,-0.009000000000000119,-0.024800000000000377,-0.03699999999999992,32.192356152876926,1.054134636460738,1.2861003888934135
4304,2015-09-03,51.79,C.N,EEUU,0.0466734953333333,0.0007729468599033673,-0.02317049623479428,-0.013323035335006672,0.024707985904761746,-0.1904330867971111,-0.010137719969395609,-0.10017211703958695,0.9850127429723459,0.9543145056289326,0.02979783789172741,0.02410499462519826,0.02424605441635977,1.4678999999999998,-0.009000000000000119,-0.024800000000000377,-0.03699999999999992,31.144343302990862,0.9833106942365243,1.4961641272188517
4305,2015-09-03,62.68,JPM,EEUU,-0.22543595,0.0017580310052740522,-0.018825781748564085,-0.0019144862795149598,0.07273872349999981,-0.13633322942719445,-0.0054045461770783065,-0.07824175824175827,0.9894863132636632,0.9665067872381591,0.02222118978929238,0.022912222393387208,0.02194055472835242,1.4678999999999998,-0.009000000000000119,-0.024800000000000377,-0.03699999999999992,35.07163323782234,1.0707349061210143,1.2799950864161067
4306,2015-09-04,481.996515,HSBA.L,Reino_Unido,-0.1994969899999999,-0.026050917702782783,0.0010131712259373593,0.021884498480243098,-0.14047121099416643,-0.24786495277361104,0.021160822249093103,-0.15955284552845528,0.9703488143458254,0.940890550382737,0.01635150863233984,0.02154451008787231,0.021595141893186315,1.2175,-0.03699999999999992,-0.01100000000000012,-0.06149999999999989,30.57228915662651,0.8569656052599416,1.2355949513584832
4307,2015-09-04,22.69647844,DBKGn.DE,Alemania,-0.0310938939999999,-0.04037735849056601,0.0035391270153362075,0.008061344868265818,0.09359192733214307,-0.0012528602833332978,-0.004133784291619813,-0.13491547464239262,0.975562972340507,0.9472721675991815,0.02480813796211363,0.03133009712773343,0.028853071465466854,0.9045,-0.06650000000000011,0.006500000000000061,0.012000000000000122,33.21678321678321,1.0166089330741768,0.7094546556179626
4308,2015-09-08,258.5,BARC.L,Reino_Unido,-0.5093491450000001,0.021739130434782705,0.015473887814313247,0.004448742746615109,-0.06454081053777766,-0.08809343869555546,-0.032319755211321466,-0.07484076433121034,1.0192011985963805,0.9683893310035265,0.02817809177742072,0.025432872689982684,0.017782420531306135,1.2205,0.0129999999999999,-0.0665,0.008000000000000007,40.69419509275884,0.7347061161108429,0.733065328134239
4309,2015-09-08,34.27,MS,EEUU,-0.6405232203333333,0.03253992166315167,-0.015173621243069868,0.00904581266413751,-0.10846427506666664,-0.07195331855666666,-0.02525697503671076,-0.12871033776867968,1.017820017820018,0.9526902674028361,0.02904448558010975,0.02846165349445336,0.028643374472850133,1.4507499999999998,0.02684999999999982,-0.03980000000000006,0.01760000000000006,36.293436293436315,1.3408438160172693,1.2950208950003694
4310,2015-09-10,16.04,BAC,EEUU,0.1694484655,0.008805031446540879,0.0,-0.01122194513715713,0.14462962147777814,-0.11245463067761906,0.020539152759948776,-0.11073059360730586,1.0088050314465409,0.9621242018558436,0.028093208591912205,0.02754324497537984,0.020789911665301697,1.4915000000000003,0.036000000000000476,0.006899999999999906,-0.01814999999999989,43.2806324110672,0.8467722606291702,0.954116848740914
4311,2015-09-10,28.7395761,CRDI.MI,Italia,0.050510542,-0.007785467128027745,-0.006102877070619073,0.01482127288578905,0.03417954994266671,0.056682346409999994,0.01581722319859402,-0.08373590982286638,1.0026223776223777,0.9734701699101477,0.028179724471430585,0.029770836062836835,0.026303070716557696,1.748,-0.0050000000000001155,-0.06499999999999995,0.09250000000000003,48.177083333333336,0.6410811801805991,0.8438510064181294
4312,2015-09-11,492.544767,HSBA.L,Reino_Unido,-0.0662365,-0.0017814726840855721,-0.006940313305572099,-0.027067221891731053,-0.1458537846466664,-0.2497848014783333,-0.002960331557134377,-0.09679144385026739,1.0022656808967325,0.9706773545549577,0.01635150863233984,0.028070586063682713,0.021651614399086177,1.2349999999999999,0.00849999999999973,-0.027999999999999803,0.009500000000000064,45.00591016548463,0.6439547102464545,0.8860389424541768
4313,2015-09-11,22.87944258,DBKGn.DE,Alemania,0.0791138591249999,-0.00908388094317747,0.0048761458942852,-0.017359079383655107,-0.12318073604999977,0.035671923900714324,-0.023773584905660283,-0.08478673804178893,0.9910693574576664,0.9774348841950101,0.02480813796211363,0.03180767000249836,0.016654107066533724,0.885,-0.034499999999999975,-0.0515000000000001,0.0625,56.89890710382515,0.5252429951262653,0.7359275873318827
4314,2015-09-11,62.56,JPM,EEUU,-0.213143356,-0.0015959144589848817,-0.002877237851662384,-0.02589514066496168,-0.19936195592000022,-0.1346521553944444,0.0014383890043150327,-0.07372316802368617,1.0019860336985074,0.975271436453161,0.02222118978929238,0.026334565255380894,0.01861154984574918,1.4783500000000003,-0.013149999999999995,0.01460000000000039,-0.0031000000000001027,46.92671394799054,0.7965008324288326,1.0043783822380514
4315,2015-09-11,51.1,C.N,EEUU,-0.1788978675999999,0.0005874290189935572,-0.0023483365949120705,-0.015851272015655615,0.013111219643333125,-0.15820262166563487,-0.013140096618357466,-0.09733124018838302,0.9981248535041801,0.9608695380657089,0.02979783789172741,0.027536725452380426,0.017172947539902894,1.4783500000000003,-0.013149999999999995,0.01460000000000039,-0.0031000000000001027,41.24649859943976,0.9896949355803664,1.2200146517480488
4316,2015-09-11,185.27,GS,EEUU,-0.20673016925,-0.0034425259534182073,-0.007178712149835453,-0.023371295946456594,-0.09015975667999984,0.007177492953663992,0.007587664625223534,-0.08085085184816188,1.003727340694109,0.9742077996796096,0.021557240223403135,0.02313315597848849,0.01989381010021343,1.4783500000000003,-0.013149999999999995,0.01460000000000039,-0.0031000000000001027,47.16026672798345,0.9129793724211319,1.3056120894631598
4317,2015-09-15,259.65,BARC.L,Reino_Unido,-0.290637342,0.020235756385068582,0.010976314269208531,-0.050067398420951204,-0.21973919984366655,-0.023428995741481398,0.005928853754940677,-0.07647380908924983,1.0044098874318208,0.9953983235600038,0.02817809177742072,0.026287847744318586,0.016572590578812083,1.2705000000000002,0.0365000000000002,0.026499999999999968,-0.09850000000000003,52.76381909547735,0.6889221060343349,0.6962281407044664
4318,2015-09-17,15.86,BAC,EEUU,-0.1170725064,-0.028781383955909345,-0.018915510718789386,-0.01954602774274894,-0.14755915976428538,-0.047748493652328056,0.027044025157232587,-0.0893470790378007,0.9828953891918691,1.0004454250701804,0.028093208591912205,0.030107659611766997,0.018118622260841342,1.50765,0.021549999999999736,0.030600000000000405,-0.016050000000000342,41.31736526946102,1.424089839091024,0.7704191878423596
4319,2015-09-18,60.94,JPM,EEUU,-0.5238670327999999,-0.02729449321628097,0.00836888743025943,0.00869707909419093,-0.08662302762030327,-0.11349742089555552,-0.00015959144589849927,-0.04974218986957846,0.9663505756239891,1.0024426533421384,0.02222118978929238,0.02793833591848784,0.020074598917269572,1.4570499999999997,-0.0506000000000002,0.016149999999999665,0.02265000000000028,38.14126394052043,1.92472170769899,0.8791294337369167
4320,2015-09-18,479.2129485,HSBA.L,Reino_Unido,-0.5581858503333333,-0.02358208955223884,0.009069601548965744,0.026393559563844038,-0.006994978370666377,-0.22454698502722215,-0.005344418052256605,-0.056053811659192765,0.9698557027080451,0.9980284112678186,0.01635150863233984,0.030804533187834954,0.017424854579964382,1.2320000000000002,-0.028499999999999748,0.03399999999999981,-0.06149999999999989,38.23899371069181,1.678118074203131,0.8516863794087538
4321,2015-09-18,50.29,C.N,EEUU,-0.696161221,-0.02633107454017425,0.00835156094651035,0.0051700139192683014,-0.20928087426333356,-0.002178315624523781,0.011356961033875068,-0.07699258991505509,0.9734050789718178,0.9929521865552366,0.02979783789172741,0.028603038421970796,0.01937245674730123,1.4570499999999997,-0.0506000000000002,0.016149999999999665,0.02265000000000028,36.24655013799447,3.020323935342318,1.0157432296737965
4322,2015-09-18,22.48227652,DBKGn.DE,Alemania,-0.2010451137111111,-0.04438543247344462,0.010321556173084723,-0.020444620881302056,0.08186499358833348,-0.067691219446619,0.01894085813683799,-0.02266717038156396,0.9694054262074273,1.000243969773429,0.02480813796211363,0.03366352030097992,0.02481108045778649,0.9005,-0.08799999999999997,0.06899999999999995,0.07199999999999995,41.55642023346301,2.1972826888610224,0.7343977371159841
4323,2015-09-18,180.94,GS,EEUU,-0.3225768244,-0.0295521587556985,0.013319332375373083,-0.006134630264175933,-0.19892631770142843,0.007178567334814797,0.002904631273196623,-0.055095298602287235,0.9709686074590824,1.0032620423580778,0.021557240223403135,0.025449849838191332,0.018433045070478663,1.4570499999999997,-0.0506000000000002,0.016149999999999665,0.02265000000000028,40.34042553191488,2.33479845055603,1.06504031670327
4324,2015-09-22,246.65,BARC.L,Reino_Unido,-0.26422119,-0.03236563358179678,0.006284208392458801,-0.031015609162781343,-0.09938465486666656,-0.0786043130493703,0.001571709233791685,0.040049039640376094,0.9554522564400544,1.004344957801588,0.02817809177742072,0.026216266645564385,0.019551765818009,1.216,-0.03649999999999998,0.01849999999999996,0.03400000000000003,43.68932038834951,1.028927599181457,0.9577657341497858
4325,2015-09-22,32.44,MS,EEUU,0.0002304953333333,-0.02699460107978424,-0.0036991368680640013,-0.044081381011097265,-0.33842328769999996,-0.007390385006666629,-0.013901212658976592,0.04804711717296972,0.9562551585897889,1.0070841934861063,0.02904448558010975,0.0273840732153657,0.017291401899969826,1.4551999999999998,-0.03505000000000025,0.03565000000000018,0.029099999999999904,45.086705202312146,1.3382705265898642,1.2238720708696746
4326,2015-09-24,15.55,BAC,EEUU,0.037663958,-0.010814249363867656,0.021864951768488794,0.0,-0.15265009109466635,-0.0705951828621164,-0.03735456215554178,0.01681195516811962,0.9915827062874635,0.9888217428061495,0.028093208591912205,0.023486312125945888,0.012668529255122329,1.4457499999999999,-0.003649999999999931,-0.0367000000000004,0.015150000000000219,43.52159468438538,1.1902291573684145,1.2075890720941473
4327,2015-09-24,27.1359729,CRDI.MI,Italia,0.0466270136666666,-0.015454545454545499,0.04339796860572487,0.032317636195752675,0.054638267600000026,0.12323666398462224,-0.05417024935511605,-0.014406779661017,0.9562069574430514,0.9927283304246656,0.028179724471430585,0.02148121069786498,0.010615883660668594,1.593,-0.019500000000000073,-0.16049999999999986,0.0014999999999998348,39.53488372093021,0.7940888573066773,0.8571008070920797
4328,2015-09-25,61.47,JPM,EEUU,0.0593184047272727,0.02075722351378273,-0.024239466406377086,-0.010736944851146846,-0.2351544507840002,-0.07108208668010099,-0.038786911412609704,-0.028380893300248178,1.0104879011046817,0.979429340425191,0.02222118978929238,0.019045390993115148,0.012546085943236793,1.4711499999999997,0.025399999999999867,-0.061900000000000066,0.005949999999999678,49.86784140969162,1.1414378296973957,1.0927985344542894
4329,2015-09-25,179.83,GS,EEUU,0.4240091053571428,0.01650556780283763,-0.03786909859311571,-0.0156814769504533,-0.2377139767826665,-0.06979777363603176,-0.05116653258246173,-0.014586966862216721,0.9986893694534227,0.9824852597377943,0.021557240223403135,0.017494827146614014,0.01606711586829223,1.4711499999999997,0.025399999999999867,-0.061900000000000066,0.005949999999999678,49.142500779544775,1.0796705287258557,1.4507140744741274
4330,2015-09-25,491.861084,HSBA.L,Reino_Unido,-0.0314509173333333,0.031755787748412256,-0.029090548054011123,0.008141382049245527,-0.026753810432856885,-0.09777332467049994,-0.028656716417910344,-0.03309601693284592,1.0235772357723578,0.9827630819450249,0.01635150863233984,0.022959941493703628,0.023360066268196058,1.2285,0.03799999999999981,-0.06999999999999984,-0.0050000000000001155,53.767660910518046,0.8264831949128394,1.2885237030309984
4331,2015-09-25,22.0226349,DBKGn.DE,Alemania,0.17279624766,0.020471464019851116,-0.04680851063829794,-0.03546099290780147,-0.20019369609111096,0.01742539495682543,-0.08270106221547802,-0.0005687203791469031,0.9950399225744012,0.9758297960720176,0.02480813796211363,0.019483870529579575,0.019886825238692712,0.8935,0.052999999999999936,-0.1479999999999999,0.02399999999999991,42.56816182937554,0.7130346679570505,1.1070153366473676
4332,2015-09-25,50.55,C.N,EEUU,0.3318594903333333,0.028902910645226765,-0.030069238377843588,-0.013254203758654715,-0.5059134378800001,-0.05715388957174599,-0.0487899322362052,-0.033495508982035904,1.0084586841160277,0.9803272946624896,0.02979783789172741,0.019058057223235794,0.018421917648458106,1.4711499999999997,0.025399999999999867,-0.061900000000000066,0.005949999999999678,49.78947368421049,1.2380020393132372,1.7528189497947237
4333,2015-09-29,239.0,BARC.L,Reino_Unido,-0.2195774616,-0.02528548123980423,0.021548117154811752,0.06841004184100408,-0.10832756310499987,-0.12788822174937028,-0.03805413887799147,0.0069128974916057295,0.9625840750735026,0.9793699725762008,0.02817809177742072,0.01777233690102056,0.028297287739307904,1.192,-0.013500000000000068,-0.04699999999999993,-0.021500000000000075,31.319554848966604,1.0406197695016675,0.7803665635710869
4334,2015-09-29,31.01,MS,EEUU,-0.3682709786666666,-0.002573174654229571,0.015801354401805856,0.043534343760077254,-0.028829758005833338,-0.09557216267777774,-0.06748650269946022,-0.03222060957910011,0.9690019373789138,0.9652972276723533,0.02904448558010975,0.0197484057332119,0.015480072820506726,1.40815,-0.019200000000000106,-0.06289999999999996,0.026550000000000074,26.77966101694915,1.3610513272237472,1.4297948561007148
4335,2015-10-01,28.0129434,CRDI.MI,Italia,-0.3456883985,0.0035906642728904536,0.011627906976743985,0.041144901610017826,0.03652839901999998,0.0322057054012889,0.012727272727272698,-0.06542056074766356,1.019700839109814,0.9698094859214074,0.028179724471430585,0.020506161547832205,0.03526836602991318,1.5825,-0.016999999999999904,-0.013000000000000123,-0.20550000000000002,45.76923076923078,0.7036499057985298,0.7973353353186531
4336,2015-10-01,15.55,BAC,EEUU,-0.0602047674285714,-0.0019255455712451353,-0.010932475884244397,0.012861736334405016,-0.2909815699999997,-0.05185987646039155,-0.008905852417302795,-0.008201892744479466,0.9988437821171634,0.985578695656754,0.028093208591912205,0.016881364809916387,0.01913761740543557,1.3944,-0.012750000000000039,-0.04224999999999968,0.0007999999999999119,41.694915254237294,0.8557301097718523,1.0299564773609557
4337,2015-10-02,60.81,JPM,EEUU,-0.352431898675,-0.009931618365353279,0.019898043085018857,0.018418023351422397,-0.24162264390787902,-0.17371314477476765,0.01992693457323158,-0.0392469687300574,1.001218387776607,0.9819238584022084,0.02222118978929238,0.015248112144279173,0.016444832828461268,1.41085,0.016449999999999854,-0.051349999999999785,-0.03115000000000001,43.33050127442651,1.2649503610928932,1.1242199451424808
4338,2015-10-02,495.865513,HSBA.L,Reino_Unido,0.0535288875,0.009343936381709828,0.02678747291707695,0.048256844593263626,-0.2137768724086108,-0.05986752448339675,0.030526531448473726,-0.010942249240121549,1.0236712638115977,0.9907762566223677,0.01635150863233984,0.019375865399417085,0.021056611608972528,1.1589999999999998,-0.02450000000000019,-0.007000000000000117,-0.06399999999999983,52.76886035313002,0.8816819632181745,0.8642277714618561
4339,2015-10-02,49.88,C.N,EEUU,-0.0944127683333333,-0.00020044097013427464,0.025661587810745567,0.030072173215717646,0.11570951161666647,-0.23402769749999994,0.01546916344392435,-0.051361266653794146,1.0053208642373428,0.9779765254044875,0.02979783789172741,0.014929891248437972,0.016268807317593614,1.41085,0.016449999999999854,-0.051349999999999785,-0.03115000000000001,44.376278118609434,1.345875955394747,1.2042375947388064
4340,2015-10-02,21.2416904,DBKGn.DE,Alemania,0.0113129661249999,0.00634249471458781,0.05210084033613449,0.08802521008403374,-0.18333373266633313,-0.08050314618425922,-0.021918941273779913,-0.04915454187966972,0.9964412811387899,0.9522814835445387,0.02480813796211363,0.0206865215506175,0.026762645839648526,0.784,-0.023499999999999965,-0.03300000000000003,-0.13050000000000006,34.85316846986092,1.029155758176876,0.8667973259840277
4341,2015-10-02,177.01,GS,EEUU,-0.2599972507142857,0.005624360868083045,0.020846279871193696,0.012315688379187728,-0.0786790417044046,-0.1756000170546984,-0.005030806624837458,-0.044039770885118346,1.0120756097839883,0.9656112354019494,0.021557240223403135,0.016291624592979902,0.020962571089158007,1.41085,0.016449999999999854,-0.051349999999999785,-0.03115000000000001,40.70796460176989,1.5797545557370294,1.2700617556686022
4342,2015-10-06,255.35,BARC.L,Reino_Unido,-0.18351372,-0.003317720530835233,0.001566477383982745,-0.015468964166829746,-0.2284429204949998,-0.14248380593844437,0.04486133768352363,-0.05145067698259187,1.0337638152301527,0.975170296586163,0.02817809177742072,0.021213850124330497,0.013313159481863101,1.2225,0.01849999999999996,-0.0015000000000000568,-0.0020000000000000018,44.49576597382601,0.5709615373135676,0.8971320729963947
4343,2015-10-06,32.36,MS,EEUU,-0.1669670733333333,0.002167853824713628,0.017614338689740494,0.007725587144622903,-0.1673585081333333,-0.06902732365749996,0.03859761981344478,-0.09279252990954201,1.025803588410575,0.9579179666692033,0.02904448558010975,0.018767592688380918,0.012612865331703537,1.42705,-0.02289999999999992,0.02259999999999973,0.003450000000000175,31.65584415584415,0.8728817204149745,1.5133069582230647
4344,2015-10-08,15.75,BAC,EEUU,-0.2283462039,0.0,-0.0107936507936508,0.027936507936507926,-0.25125953592971395,-0.19706360695298414,0.010911424903722766,-0.02867830423940143,1.0088393543428131,0.9909309290242018,0.028093208591912205,0.015965985747584153,0.011251229150956173,1.4664000000000001,0.029249999999999998,0.030000000000000027,-0.04834999999999967,54.18502202643172,0.9467154696629606,1.106569923069381
4345,2015-10-08,29.1655332,CRDI.MI,Italia,-0.2846186,0.0025839793281652312,0.0077319587628865705,-0.0008591065292096189,-0.1428940027466666,0.03298865509373332,0.04219030520646316,-0.028770706190061057,1.013584117032393,1.0091999705600943,0.028179724471430585,0.022858900812957342,0.012909093460769952,1.6035,-0.026000000000000023,0.030000000000000027,-0.1535000000000002,54.10447761194029,0.6199649398655789,0.6568230504485146
